,imdbId,Imdb Link,Title,IMDB Score,Genre,Poster
490,73747,http://www.imdb.com/title/tt73747,The_Stepford_Wives_(1975),6.9,Sci-Fi,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ2NTQ1Mzc2NF5BMl5BanBnXkFtZTgwMDE2NjAxMDE@._V1_UX182_CR0,0,182,268_AL_.jpg"
491,134067,http://www.imdb.com/title/tt134067,The_Rugrats_Movie_(1998),5.9,Animation,"https://images-na.ssl-images-amazon.com/images/M/MV5BZjNiMWE1M2ItMTdlNi00NmZiLWEwYzctODJiMjU1MmY0MTlmL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
492,120623,http://www.imdb.com/title/tt120623,A_Bug's_Life_(1998),7.2,Animation,"https://images-na.ssl-images-amazon.com/images/M/MV5BNThmZGY4NzgtMTM4OC00NzNkLWEwNmEtMjdhMGY5YTc1NDE4XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
493,166396,http://www.imdb.com/title/tt166396,Waking_Ned_Devine_(1998),7.4,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BYjg3YThlNTYtZTNiYS00MmU4LWIwM2YtYWZjYjIzYjUyNzE0XkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_UY268_CR4,0,182,268_AL_.jpg"
494,69089,http://www.imdb.com/title/tt69089,Pink_Flamingos_(1972),6.1,Horror,"https://images-na.ssl-images-amazon.com/images/M/MV5BODZlZDUwNzctOWRmNi00OTE2LTg1NGQtNjAxYzBhYjFhNmVlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
495,47034,http://www.imdb.com/title/tt47034,Gojira_(1954),7.5,Sci-Fi,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjAzNTk3MTc2OF5BMl5BanBnXkFtZTgwNzI5MzU5MTE@._V1_UY268_CR2,0,182,268_AL_.jpg"
496,87344,http://www.imdb.com/title/tt87344,Godzilla_1985_(1984),6.2,Sci-Fi,"https://images-na.ssl-images-amazon.com/images/M/MV5BYmFmNjc1ODgtZjNlNS00NTg1LTg3OWYtYjgwMWM0NWUwMWQwXkEyXkFqcGdeQXVyNjQ2MzU1NzQ@._V1_UX182_CR0,0,182,268_AL_.jpg"
497,24216,http://www.imdb.com/title/tt24216,King_Kong_(1933),7.9,Sci-Fi,"https://images-na.ssl-images-amazon.com/images/M/MV5BODM0MTEyMjQxOF5BMl5BanBnXkFtZTgwNzYwNTk1MjE@._V1._CR8.883331298828125,6.5333404541015625,344,488_UY268_CR3,0,182,268_AL_.jpg"
498,74751,http://www.imdb.com/title/tt74751,King_Kong_(1976),5.8,Horror,"https://images-na.ssl-images-amazon.com/images/M/MV5BYWNlNjlmYjktNjhiNy00YTQzLWEzYTUtYzc0MDdjYTlmNzUyXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_UX182_CR0,0,182,268_AL_.jpg"
499,91541,http://www.imdb.com/title/tt91541,The_Money_Pit_(1986),6.3,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BNDJmNTZkMDMtOWU5ZS00N2ZlLWIxN2EtZTI4NzBhODc0MmRjL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
500,89489,http://www.imdb.com/title/tt89489,Lifeforce_(1985),6.1,Horror,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTU4MTMxOTQyOV5BMl5BanBnXkFtZTcwMzU1NDk0NA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
501,165494,http://www.imdb.com/title/tt165494,Ringmaster_(1998),3.2,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA1MjI2MDc5N15BMl5BanBnXkFtZTcwOTQ4MDQyMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg"
502,155975,http://www.imdb.com/title/tt155975,Psycho_(1998),4.6,Horror,"https://images-na.ssl-images-amazon.com/images/M/MV5BNjQwMDczMmUtYjgzYy00NGRmLWFmMWEtNWVjMjgwNWVlMjlkXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UY268_CR1,0,182,268_AL_.jpg"
503,120844,http://www.imdb.com/title/tt120844,Star_Trek:_Insurrection_(1998),6.4,Sci-Fi,"https://images-na.ssl-images-amazon.com/images/M/MV5BNWEzZDI0NjEtY2FkMC00ZjQwLWI2YzgtZDEyMzMwZmRlZDlhXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
504,120794,http://www.imdb.com/title/tt120794,The_Prince_of_Egypt_(1998),7.0,Animation,"https://images-na.ssl-images-amazon.com/images/M/MV5BOWNjMjgyNmMtNWMzZC00YjI4LWI1NmUtMTY0ZTA0ZDQ4Y2EwXkEyXkFqcGdeQXVyNTUyMzE4Mzg@._V1_UX182_CR0,0,182,268_AL_.jpg"
505,89767,http://www.imdb.com/title/tt89767,Pale_Rider_(1985),7.3,Western,"https://images-na.ssl-images-amazon.com/images/M/MV5BOGZjOWM3MWYtNTc5Yy00NGQ0LWFkMDQtOWUwYzhkNTZmNGI2XkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_UX182_CR0,0,182,268_AL_.jpg"
506,88933,http://www.imdb.com/title/tt88933,Cocoon_(1985),6.7,Sci-Fi,"https://images-na.ssl-images-amazon.com/images/M/MV5BYzFiMWRiZTItMjViNy00ZjUzLTg1MTMtNTU4OGRlNzA2MTc2L2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
507,97958,http://www.imdb.com/title/tt97958,National_Lampoon's_Christmas_Vacation_(1989),7.6,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMGZkMWQ2MzMtYTkxYS00OThmLWI0ZTQtNmY0ZTkyY2E4MjliXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
508,133751,http://www.imdb.com/title/tt133751,The_Faculty_(1998),6.4,Sci-Fi,"https://images-na.ssl-images-amazon.com/images/M/MV5BOTM5MTk3NDA0MF5BMl5BanBnXkFtZTgwODQ4OTI1MDE@._V1_UY268_CR1,0,182,268_AL_.jpg"
509,120699,http://www.imdb.com/title/tt120699,The_Hi-Lo_Country_(1998),6.1,Western,"https://images-na.ssl-images-amazon.com/images/M/MV5BNDg4OTAxNzkzNV5BMl5BanBnXkFtZTYwNTI1NTU5._V1_UX182_CR0,0,182,268_AL_.jpg"
510,120458,http://www.imdb.com/title/tt120458,Virus_(1999),4.9,Horror,"https://images-na.ssl-images-amazon.com/images/M/MV5BNGRiMmNmZGMtOGMwZi00MjMwLTkzZTQtNDViODE2ZmFiZWUzXkEyXkFqcGdeQXVyNjExODE1MDc@._V1_UY268_CR0,0,182,268_AL_.jpg"
511,93075,http://www.imdb.com/title/tt93075,The_Gate_(1987),6.0,Horror,"https://images-na.ssl-images-amazon.com/images/M/MV5BOTU2M2U4YTgtMDU0MS00MzFkLTg0OGMtODFlZDk3NjY2MmMxXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
512,99636,http://www.imdb.com/title/tt99636,Gate_2:_The_Trespassers_(1990),4.7,Horror,"https://images-na.ssl-images-amazon.com/images/M/MV5BMGY1MTQwMWMtY2U2MC00YjM1LThkNWQtNGNmNmQxMzQ5MGM3XkEyXkFqcGdeQXVyNjExODE1MDc@._V1_UX182_CR0,0,182,268_AL_.jpg"
513,51622,http://www.imdb.com/title/tt51622,The_Fly_(1958),7.1,Horror,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjM2MzgyNTIzMV5BMl5BanBnXkFtZTgwNTg1Mjc1MDE@._V1_UX182_CR0,0,182,268_AL_.jpg"
514,91064,http://www.imdb.com/title/tt91064,The_Fly_(1986),7.5,Sci-Fi,"https://images-na.ssl-images-amazon.com/images/M/MV5BNjI3OGRhYjUtZmY1MC00N2JlLWJjMDUtYmViNTE0NDA0NzZlXkEyXkFqcGdeQXVyNTI4MjkwNjA@._V1_UX182_CR0,0,182,268_AL_.jpg"
515,97368,http://www.imdb.com/title/tt97368,The_Fly_II_(1989),4.9,Sci-Fi,"https://images-na.ssl-images-amazon.com/images/M/MV5BOTAyYjljNDctODg5Mi00YjYxLTk5MTMtZTk3MDk4NGZkN2MwXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
516,72271,http://www.imdb.com/title/tt72271,The_Texas_Chain_Saw_Massacre_(1974),7.5,Horror,"https://images-na.ssl-images-amazon.com/images/M/MV5BZDI3OWE0ZWMtNGJjOS00N2E4LWFiOTAtZjQ4OTNiNzIwN2NkXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
517,92076,http://www.imdb.com/title/tt92076,The_Texas_Chainsaw_Massacre_2_(1986),5.5,Horror,"https://images-na.ssl-images-amazon.com/images/M/MV5BMDNjNTg3MWUtNjUxNi00MzYxLWJmODctNTg0ZmI1Zjc2Y2Q0XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
518,99994,http://www.imdb.com/title/tt99994,Leatherface:_Texas_Chainsaw_Massacre_III_(1990),5.1,Horror,"https://images-na.ssl-images-amazon.com/images/M/MV5BYmFhMjlkOTctNWU2MC00YmQzLWJmYWMtZTUyNzM4YTU4ODRhXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
519,110978,http://www.imdb.com/title/tt110978,Texas_Chainsaw_Massacre:_The_Next_Generation_(1994),3.1,Horror,"https://images-na.ssl-images-amazon.com/images/M/MV5BYTAwMWEwNWYtZWNkYy00YWVmLTg2MzktYTU1NDEzZDBkMTQyXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
520,92112,http://www.imdb.com/title/tt92112,Trick_or_Treat_(1986),5.7,Horror,"https://images-na.ssl-images-amazon.com/images/M/MV5BNzkzZWU1MzYtM2UzMS00OWNjLTk4MzQtM2FhOGIzNzQxMDQzXkEyXkFqcGdeQXVyMTQ2MjQyNDc@._V1_UX182_CR0,0,182,268_AL_.jpg"
521,90917,http://www.imdb.com/title/tt90917,Deadly_Friend_(1986),5.5,Sci-Fi,"https://images-na.ssl-images-amazon.com/images/M/MV5BNjQ0M2Y3ODktOTZhOC00Yzg4LWE5NGQtMDQyMmRjOWQzYTYxXkEyXkFqcGdeQXVyNTQ4ODA2NzQ@._V1_UX182_CR0,0,182,268_AL_.jpg"
522,92105,http://www.imdb.com/title/tt92105,Tough_Guys_(1986),6.2,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BODkwZjY3YTMtZjgzNS00ZWI5LWIxYTUtMjRiNWFjYWM1NTJlXkEyXkFqcGdeQXVyMjA0MDQ0Mjc@._V1_UY268_CR1,0,182,268_AL_.jpg"
523,92086,http://www.imdb.com/title/tt92086,çThree_Amigos!_(1986),6.4,Western,"https://images-na.ssl-images-amazon.com/images/M/MV5BNTE5NDQ1NTMyNl5BMl5BanBnXkFtZTcwNjY5MDQ3NA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
524,138279,http://www.imdb.com/title/tt138279,The_24_Hour_Woman_(1999),5.7,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjE5NjY2Njg0NV5BMl5BanBnXkFtZTcwMjg3OTYyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
525,54167,http://www.imdb.com/title/tt54167,Peeping_Tom_(1960),7.7,Horror,"https://images-na.ssl-images-amazon.com/images/M/MV5BNTRmZWVjZDEtODViYi00OTU4LThlMzEtY2JlNWVlMTMzMWMwXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_UX182_CR0,0,182,268_AL_.jpg"
526,70544,http://www.imdb.com/title/tt70544,Fantastic_Planet_(1973),7.8,Animation,"https://images-na.ssl-images-amazon.com/images/M/MV5BZDI0MWVjMjUtNWE1MS00MmQzLWI3ZGItNGQ0NjkyODhhNWRjXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_UY268_CR5,0,182,268_AL_.jpg"
527,120764,http://www.imdb.com/title/tt120764,My_Favorite_Martian_(1999),4.9,Sci-Fi,"https://images-na.ssl-images-amazon.com/images/M/MV5BMGJmMGY1MmQtYzllNy00MWM5LWE2MDUtNWViZGI1MWY1ZWMyL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
528,151804,http://www.imdb.com/title/tt151804,Office_Space_(1999),7.8,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BOTA5MzQ3MzI1NV5BMl5BanBnXkFtZTgwNTcxNTYxMTE@._V1_UX182_CR0,0,182,268_AL_.jpg"
529,120618,http://www.imdb.com/title/tt120618,Breakfast_of_Champions_(1999),4.6,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTU4MDU4NTkwOF5BMl5BanBnXkFtZTcwNjAzNTUyMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
530,181322,http://www.imdb.com/title/tt181322,The_Breaks_(1999),6.2,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BNTUxNjEwNzU1OV5BMl5BanBnXkFtZTcwMDk1MjQyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
531,98084,http://www.imdb.com/title/tt98084,Pet_Sematary_(1989),6.6,Horror,"https://images-na.ssl-images-amazon.com/images/M/MV5BYjBlNTBhYWQtMzg5Yi00NDA2LWJmMjYtZmM0ODhiYzkwYmY5XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
532,105128,http://www.imdb.com/title/tt105128,Pet_Sematary_II_(1992),4.8,Horror,"https://images-na.ssl-images-amazon.com/images/M/MV5BMDczNjdmYjEtN2QyYi00MTIxLTgyNmUtNzRkNzVlM2UyYTQwXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UY268_CR1,0,182,268_AL_.jpg"
533,106557,http://www.imdb.com/title/tt106557,Children_of_the_Corn_II:_The_Final_Sacrifice_(1992),4.2,Horror,"https://images-na.ssl-images-amazon.com/images/M/MV5BOGIxYmUyZmUtMDRiOC00ZjdkLThjZmMtOGZmMjYxNTlkMGU2XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
534,109415,http://www.imdb.com/title/tt109415,Children_of_the_Corn_III:_Urban_Harvest_(1995),4.0,Horror,"https://images-na.ssl-images-amazon.com/images/M/MV5BNTkzNmMzNmMtZDQ0Ny00YjMwLWE1ZWMtNzI2ZmQzMmJkZGVhXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
535,85333,http://www.imdb.com/title/tt85333,Christine_(1983),6.6,Horror,"https://images-na.ssl-images-amazon.com/images/M/MV5BZThhNDQxNzAtOTYzZC00MzZkLWI2YjItOTE2ZjliZDY3NTFkXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
536,84412,http://www.imdb.com/title/tt84412,Night_Shift_(1982),6.5,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BOTFmMmM4Y2EtZDM3NC00NjhlLTkzODItMDk1NmY2NTNiOGU0L2ltYWdlXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
537,51744,http://www.imdb.com/title/tt51744,House_on_Haunted_Hill_(1959),6.9,Horror,"https://images-na.ssl-images-amazon.com/images/M/MV5BYmU3Zjg0MzItZTViMi00MWE5LWE5ZDktNDY0ZjZlMmExNWRjXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
538,80354,http://www.imdb.com/title/tt80354,Alligator_(1980),5.9,Horror,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTUyMWQ0N2ItMDAzOS00OGNlLTgxNDctZTczMzU1YzljNDlmXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
539,79550,http://www.imdb.com/title/tt79550,Meteor_(1979),4.9,Sci-Fi,"https://images-na.ssl-images-amazon.com/images/M/MV5BYzY2ZTZkMTEtYzI1Zi00NjYxLWI1YTAtMDQyNDUyZDg2MWM0XkEyXkFqcGdeQXVyNjUwNzk3NDc@._V1_UX182_CR0,0,182,268_AL_.jpg"
540,70909,http://www.imdb.com/title/tt70909,Westworld_(1973),7.0,Sci-Fi,"https://images-na.ssl-images-amazon.com/images/M/MV5BMWY0NzM5MDAtYTg2NC00MDZjLTgwM2UtZjdiOTEzMjQ4MjU0L2ltYWdlXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
541,74812,http://www.imdb.com/title/tt74812,Logan's_Run_(1976),6.8,Sci-Fi,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA2NTI4NDY1MF5BMl5BanBnXkFtZTgwMTg0NjAxMDE@._V1_UX182_CR0,0,182,268_AL_.jpg"
542,63442,http://www.imdb.com/title/tt63442,Planet_of_the_Apes_(1968),8.0,Sci-Fi,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTg0NjUwMzg5NF5BMl5BanBnXkFtZTgwNDQ0NjcwMTE@._V1_UX182_CR0,0,182,268_AL_.jpg"
543,65462,http://www.imdb.com/title/tt65462,Beneath_the_Planet_of_the_Apes_(1970),6.1,Sci-Fi,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjljYjY0MDktZjdlNC00ZTAxLTkzM2ItM2JjZjQ3YzQ0NzJiL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_UX182_CR0,0,182,268_AL_.jpg"
544,69768,http://www.imdb.com/title/tt69768,Battle_for_the_Planet_of_the_Apes_(1973),5.5,Sci-Fi,"https://images-na.ssl-images-amazon.com/images/M/MV5BNWRlYjU3ODYtNzAzZS00YWE5LTkxZTEtYjM1YzIwZTlhMWQ2L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
545,68408,http://www.imdb.com/title/tt68408,Conquest_of_the_Planet_of_the_Apes_(1972),6.1,Sci-Fi,"https://images-na.ssl-images-amazon.com/images/M/MV5BNzliNDU3OWYtODg2Zi00OGI3LWExOTgtOTk2NGM2NGY2Y2M0XkEyXkFqcGdeQXVyNTIzOTk5ODM@._V1_UX182_CR0,0,182,268_AL_.jpg"
546,67065,http://www.imdb.com/title/tt67065,Escape_from_the_Planet_of_the_Apes_(1971),6.3,Sci-Fi,"https://images-na.ssl-images-amazon.com/images/M/MV5BNWE5NTQ4ZDQtNjUyMC00NjA3LTk1NTctNmRkYTUyMTFmYTI1L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
547,175550,http://www.imdb.com/title/tt175550,Dancemaker_(1998),7.2,Documentary,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTI5ODU1ODQ3OV5BMl5BanBnXkFtZTcwMTYwNzkxMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
548,159696,http://www.imdb.com/title/tt159696,Relax..._It's_Just_Sex_(1998),7.0,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjE3NTk5OTAwNF5BMl5BanBnXkFtZTcwNDE3OTYyMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
549,144814,http://www.imdb.com/title/tt144814,The_Rage:_Carrie_2_(1999),4.6,Sci-Fi,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTMwNzMwNjUyNV5BMl5BanBnXkFtZTcwMzk3MTE3NA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
550,131646,http://www.imdb.com/title/tt131646,Wing_Commander_(1999),4.2,Sci-Fi,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTc1MDI1MDMyN15BMl5BanBnXkFtZTcwMzgzMTIyMQ@@._V1_UY268_CR1,0,182,268_AL_.jpg"
551,57129,http://www.imdb.com/title/tt57129,The_Haunting_(1963),7.6,Horror,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTU0MTkzMDI0MV5BMl5BanBnXkFtZTgwODI5NTAxNzE@._V1_UX182_CR0,0,182,268_AL_.jpg"
552,94964,http://www.imdb.com/title/tt94964,Dead_Ringers_(1988),7.3,Horror,"https://images-na.ssl-images-amazon.com/images/M/MV5BYTY4MTVhZGEtNGUyMS00Y2ZhLTlmN2EtMWI1YTYxMGYyN2I1XkEyXkFqcGdeQXVyMTAwMzUyOTc@._V1_UX182_CR0,0,182,268_AL_.jpg"
553,107626,http://www.imdb.com/title/tt107626,My_Boyfriend's_Back_(1993),5.3,Horror,"https://images-na.ssl-images-amazon.com/images/M/MV5BOWExMjI0ZDgtOGM1ZC00YjBmLWI0ZDEtNTAzN2RlZTVjMjIzXkEyXkFqcGdeQXVyMTQ2MjQyNDc@._V1_UX182_CR0,0,182,268_AL_.jpg"
554,54443,http://www.imdb.com/title/tt54443,Village_of_the_Damned_(1960),7.3,Sci-Fi,"https://images-na.ssl-images-amazon.com/images/M/MV5BMGE5MzM4NDItZTgwNy00MDBjLWI2ODQtNzVjMzBhMjVhMjkyXkEyXkFqcGdeQXVyMjI4MjA5MzA@._V1_UX182_CR0,0,182,268_AL_.jpg"
555,56931,http://www.imdb.com/title/tt56931,Children_of_the_Damned_(1964),6.2,Sci-Fi,"https://images-na.ssl-images-amazon.com/images/M/MV5BOTdmM2E1Y2ItZmIwOC00ZDg0LTkyMmUtNjllM2EwMDUwNThlXkEyXkFqcGdeQXVyMDMxMjQwMw@@._V1_UY268_CR41,0,182,268_AL_.jpg"
556,160429,http://www.imdb.com/title/tt160429,The_King_and_I_(1999),4.1,Animation,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTI4ODA0NTc3NF5BMl5BanBnXkFtZTcwNTAxMjEyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
557,129332,http://www.imdb.com/title/tt129332,Ravenous_(1999),7.0,Horror,"https://images-na.ssl-images-amazon.com/images/M/MV5BY2JjMDJjMWMtMTI0OC00MzUxLWEwNTktZmRlY2M2YTYwNTZkXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
558,187819,http://www.imdb.com/title/tt187819,Doug's_1st_Movie_(1999),5.0,Animation,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA5MTk1OTA1NV5BMl5BanBnXkFtZTYwNDU4NjM5._V1_UX182_CR0,0,182,268_AL_.jpg"
559,133093,http://www.imdb.com/title/tt133093,The_Matrix_(1999),8.7,Sci-Fi,"https://images-na.ssl-images-amazon.com/images/M/MV5BNzQzOTk3OTAtNDQ0Zi00ZTVkLWI0MTEtMDllZjNkYzNjNTc4L2ltYWdlXkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_UX182_CR0,0,182,268_AL_.jpg"
560,129280,http://www.imdb.com/title/tt129280,The_Out-of-Towners_(1999),5.3,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BYjJhOWM3YzMtMzE4Ny00YWE4LWFjZGItYjZkYmRlYTVlMmE5L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UY268_CR1,0,182,268_AL_.jpg"
561,127302,http://www.imdb.com/title/tt127302,The_Sticky_Fingers_of_Time_(1997),6.2,Sci-Fi,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTU1NDk1MDgzMF5BMl5BanBnXkFtZTcwNjg3MDMyMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg"
562,188996,http://www.imdb.com/title/tt188996,Fotoamator_(1998),7.6,Documentary,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQwMjk2MTI0M15BMl5BanBnXkFtZTcwNjQ1NjUzMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg"
563,120907,http://www.imdb.com/title/tt120907,eXistenZ_(1999),6.8,Sci-Fi,"https://images-na.ssl-images-amazon.com/images/M/MV5BMmU1MTJkYWItMzM5Ny00NDgxLTgxOGEtNTkzNDdkZjkwNGI0XkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_UY268_CR2,0,182,268_AL_.jpg"
564,119546,http://www.imdb.com/title/tt119546,A_Little_Bit_of_Soul_(1998),5.7,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjAxODU5MTI1MV5BMl5BanBnXkFtZTcwNjU2NzAwMQ@@._V1_UY268_CR0,0,182,268_AL_.jpg"
565,76164,http://www.imdb.com/title/tt76164,Goliathon_(1977),5.3,Horror,"https://images-na.ssl-images-amazon.com/images/M/MV5BOTgxNDE1MDU1Ml5BMl5BanBnXkFtZTcwNTEyMTYyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
566,138510,http://www.imdb.com/title/tt138510,Idle_Hands_(1999),6.2,Horror,"https://images-na.ssl-images-amazon.com/images/M/MV5BNWE4YzE1NzItNjc3OC00ODgzLTgxMDItYzY4NmI2YjZiYmQwXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
567,87799,http://www.imdb.com/title/tt87799,Night_of_the_Comet_(1984),6.4,Sci-Fi,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTY5NDIwNDA1NV5BMl5BanBnXkFtZTcwOTUxOTM2NA@@._V1_UY268_CR11,0,182,268_AL_.jpg"
568,90837,http://www.imdb.com/title/tt90837,Chopping_Mall_(1986),5.6,Sci-Fi,"https://images-na.ssl-images-amazon.com/images/M/MV5BNTMzYmU2NzYtY2I3OC00NTlkLWE1NzUtZDMxOTdkYTFmOTI3XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
569,160298,http://www.imdb.com/title/tt160298,Trippin'_(1999),5.2,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTIwNTEzNDI3Ml5BMl5BanBnXkFtZTcwNjM4NjcyMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
570,23245,http://www.imdb.com/title/tt23245,The_Mummy_(1932),7.2,Horror,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjEyNTIzNzcyMV5BMl5BanBnXkFtZTgwOTgwODY2MTE@._V1_UX182_CR0,0,182,268_AL_.jpg"
571,53085,http://www.imdb.com/title/tt53085,The_Mummy_(1959),6.8,Horror,"https://images-na.ssl-images-amazon.com/images/M/MV5BN2M3NzlkZTItYTFmZS00Y2RhLThlYTYtYTk1YjJiOTZiYWQyXkEyXkFqcGdeQXVyMTE2NzA0Ng@@._V1_UX182_CR0,0,182,268_AL_.jpg"
572,37098,http://www.imdb.com/title/tt37098,The_Mummy's_Curse_(1944),5.6,Horror,"https://images-na.ssl-images-amazon.com/images/M/MV5BMGEyMTQ1YzItMmVkNC00NTgxLThkNTEtYjhlNmY0N2JlZWUyXkEyXkFqcGdeQXVyNDk5OTY0MDk@._V1_UX182_CR0,0,182,268_AL_.jpg"
